Name;RAJ2000;DEJ2000;Type1;Type2;mag1;Orb.Per;Distance;d_err
V1017 Sgr   ; 18 32 04.5  ; -29 23 12   ;Nb;DN;13.70; 5.714000;1267.05; 70.16
MR Vel      ; 09 25 45.9  ; -47 58 18   ;SS;  ;17.00; 4.028782;14242.05;11020.28
V630 Cas    ; 23 48 51.9  ; +51 27 39   ;DN;  ;16.20; 2.563870;3469.74;633.94
EQ CMa      ; 06 48 51.6  ; -16 18 03   ;CV;  ;11.90; 2.291500;411.83;  8.67
GK Per      ; 03 31 12.0  ; +43 54 16   ;Na;DN;12.80; 1.996803;441.95;  8.42
HV Cet      ; 03 05 58.5  ; +05 47 14   ;N ;  ;18.50; 1.772000;15431.38;87891.71
J2044-0459  ; 20 44 48.9  ; -04 59 29   ;DN;UG;16.70; 1.680000;2149.61;446.91
V5589 Sgr   ; 17 45 28.0  ; -23 05 23   ;Na;  ;17.00; 1.592300;   nan;   nan
V394 CrA    ; 18 00 26.0  ; -39 00 35   ;Nr;  ;17.80; 1.515682;4467.31;5233.81
X  Ser      ; 16 19 17.7  ; -02 29 30   ;Nb;  ;17.60; 1.480000;3494.00;1730.45
V2674 Oph   ; 17 26 32.1  ; -28 49 39   ;Na;  ;21.50; 1.302100;1282.37;843.29
J1805-3154  ; 18 05 25.4  ; -31 54 05   ;Na;  ;18.80; 1.266400;   nan;   nan
U  Sco      ; 16 22 30.8  ; -17 52 44   ;Nr;  ;18.50; 1.230547;-2840.46;1732.89
N LMC 2009a ; 05 40 44.2  ; -66 40 12   ;Nr;  ;0.00; 1.190000;-8445.51;30134.95
AKO 9       ; 00 24 04.8  ; -72 04 55   ;DN;  ;17.30; 1.109099;3300.19;837.39
CAL 83      ; 05 43 34.2  ; -68 22 22   ;SS;  ;16.20; 1.047529;10222.90;7818.81
CP Cru      ; 12 10 31.4  ; -61 45 10   ;Na;  ;19.50; 0.944000;1495.33;897.74
V1129 Cen   ; 12 39 07.9  ; -45 33 44   ;DN;  ;9.50; 0.893025;290.74;  4.87
V1082 Sgr   ; 19 07 21.9  ; -20 46 50   ;NL;VY;14.00; 0.867520;669.00; 12.57
J1714+5851  ; 17 14 56.8  ; +58 51 28   ;DN;  ;15.00; 0.838030;480.46;  3.55
V726 Sgr    ; 18 19 33.7  ; -26 53 20   ;Na;  ;19.40; 0.822812;   nan;   nan
J0454-7026  ; 04 54 56.9  ; -70 26 56   ;Na;  ;18.40; 0.802000;4784.72;3494.66
V731 Cas    ; 23 57 00.3  ; +56 45 08   ;NL;  ;19.10; 0.780600;10881.34;26842.60
J0513-6951  ; 05 13 50.8  ; -69 51 48   ;SS;  ;16.00; 0.762956;-10745.74;10113.95
J1509-2147  ; 15 09 46.6  ; -21 47 46   ;DN;  ;11.50; 0.702420;564.71; 17.28
V723 Cas    ; 01 05 05.4  ; +54 00 41   ;Nb;  ;18.80; 0.693277;7628.78;2736.91
V368 Aql    ; 19 26 34.4  ; +07 36 14   ;Na;  ;16.20; 0.690509;2693.86;377.65
QR And      ; 00 19 49.8  ; +21 56 53   ;SS;IP;12.20; 0.660465;2002.78;181.48
V445 Pup    ; 07 37 56.9  ; -25 56 59   ;N ;  ;14.60; 0.650650;   nan;   nan
V2731 Oph   ; 17 30 21.9  ; -05 59 32   ;NL;IP;16.30; 0.642500;2292.86;295.57
V478 Her    ; 17 21 05.6  ; +23 39 40   ;DN;  ;17.50; 0.629049;2573.70;389.62
CI Aql      ; 18 52 03.6  ; -01 28 39   ;Nr;  ;17.00; 0.618360;3061.62;473.17
BV Cen      ; 13 31 19.6  ; -54 58 34   ;DN;UG;12.60; 0.611179;366.55;  5.36
J1930+0530  ; 19 30 50.8  ; +05 30 58   ;CV;  ;11.00; 0.610920;325.81;  4.94
V841 Oph    ; 16 59 30.3  ; -12 53 27   ;Nb;  ;13.20; 0.601304;823.27; 18.24
V479 And    ; 00 18 56.9  ; +34 54 44   ;NL;AM;17.50; 0.594093;2379.32;493.36
DI Lac      ; 22 35 48.6  ; +52 43 00   ;Na;  ;14.20; 0.543773;1643.45; 55.44
V  Sge      ; 20 20 14.8  ; +21 06 09   ;SS;  ;9.50; 0.514197;2386.52;182.33
J1951+3716  ; 19 51 47.5  ; +37 16 48   ;NL;  ;15.50; 0.492000;541.33; 11.62
UY Pup      ; 07 46 31.2  ; -12 57 09   ;DN;UG;15.30; 0.479269;1057.24; 44.92
NGC 6397-CV1; 17 40 41.6  ; -53 40 19   ;  ;  ;17.50; 0.471199;3444.17;353.16
V442 Cen    ; 11 24 51.9  ; -35 54 38   ;DN;UG;16.50; 0.460000;339.21;  5.31
EY Cyg      ; 19 54 36.8  ; +32 21 55   ;DN;UG;14.50; 0.459324;647.49;  8.56
QU Car      ; 11 05 42.8  ; -68 37 58   ;NL;  ;11.10; 0.450000;589.63; 13.15
CAL 87      ; 05 46 48.3  ; -71 09 24   ;SS;  ;18.90; 0.442678;477.86;188.17
DX And      ; 23 29 46.7  ; +43 45 04   ;DN;UG;14.00; 0.440502;599.34;  8.93
J1755-2816  ; 17 55 53.3  ; -28 16 34   ;CV;  ;15.00; 0.431035;896.11; 55.77
J1051-6127  ; 10 51 36.7  ; -51 27 39   ;DN;UG;21.00; 0.426916;-4289.18;4095.36
V537 Peg    ; 22 43 40.7  ; +30 55 20   ;DN;  ;16.50; 0.422340;737.56; 22.92
KO Vel      ; 10 15 58.4  ; -47 58 11   ;NL;IP;16.70; 0.422000;630.90; 81.18
Q  Cyg      ; 21 41 43.9  ; +42 50 29   ;Na;  ;14.30; 0.420360;1371.28; 45.79
0928+5004   ; 09 32 14.9  ; +49 50 54   ;NL;UX;14.30; 0.418380;2601.57;403.81
WX Cen      ; 13 12 52.5  ; -63 23 45   ;NL;SS;13.40; 0.416959;2926.29;170.51
V1062 Tau   ; 05 02 27.5  ; +24 45 23   ;NL;IP;15.10; 0.415926;1581.93;193.20
AE Aqr      ; 20 40 09.0  ; -00 52 16   ;NL;DQ;10.70; 0.411656; 91.19;  0.46
NY Lup      ; 15 48 14.6  ; -45 28 40   ;NL;IP;14.50; 0.411000;1271.73; 44.61
J0043+4113  ; 00 43 20.0  ; +41 13 46   ;N ;IP;21.00; 0.409500;   nan;   nan
J1756-2748  ; 17 56 07.3  ; -27 48 48   ;DN;  ;18.00; 0.397460;   nan;   nan
J0527-6954  ; 05 27 48.9  ; -69 54 09   ;SS;  ;17.90; 0.392600;   nan;   nan
J0746-1611  ; 07 46 17.1  ; -16 11 28   ;NL;  ;14.50; 0.391010;649.99; 12.54
SY Cnc      ; 09 01 03.4  ; +17 53 56   ;DN;ZC;13.50; 0.382375;448.09;  8.75
IU Leo      ; 10 57 56.3  ; +09 23 14   ;DN;UG;15.70; 0.376308;797.66; 45.89
AT Ara      ; 17 30 33.8  ; -46 05 59   ;DN;UG;15.30; 0.375500;981.54; 49.15
RU Peg      ; 22 14 02.6  ; +12 42 11   ;DN;UG;12.50; 0.374600;276.52;  3.40
J0647+4950  ; 06 47 29.3  ; +49 50 27   ;DN;  ;17.50; 0.371500;1066.66; 78.08
J1151-6237  ; 11 51 13.0  ; -62 37 29   ;N?;SS;15.50; 0.360400;4073.61;573.50
RZ Gru      ; 22 47 12.0  ; -42 44 39   ;NL;UX;12.30; 0.360000;542.85; 17.33
J1749-2943  ; 17 49 54.6  ; -29 43 35   ;NL;QN;19.50; 0.358700;-2790.09;2994.92
QZ Aur      ; 05 28 34.0  ; +33 18 23   ;Na;  ;17.00; 0.357496;2865.77;885.05
J2256-2743  ; 22 56 47.8  ; -27 43 25   ;DN;  ;16.20; 0.350100;1353.27;147.77
GY Hya      ; 14 30 30.5  ; -25 52 38   ;DN;UG;15.10; 0.347237;683.73; 20.74
V2677 Oph   ; 17 39 57.0  ; -24 47 07   ;N ;  ;19.80; 0.344300;   nan;   nan
CH UMa      ; 10 07 00.6  ; +67 32 47   ;DN;UG;14.50; 0.343184;380.65;  3.03
MU Cen      ; 12 12 53.9  ; -44 28 16   ;DN;UG;14.90; 0.342000;520.98;  8.74
V902 Mon    ; 06 27 46.4  ; +01 48 11   ;NL;IP;16.00; 0.340083;3504.89;1536.88
BT Mon      ; 06 43 47.2  ; -02 01 15   ;Na;SW;15.40; 0.333814;1466.40;101.13
V1309 Ori   ; 05 15 41.4  ; +01 04 40   ;NL;AM;15.50; 0.332612;645.92; 17.22
J0838-4831  ; 08 38 49.1  ; -48 31 25   ;NL;IP;16.60; 0.330000;2167.18;283.96
J0632+2536  ; 06 32 13.1  ; +25 36 23   ;DN;  ;17.90; 0.326000;445.65;  9.25
V392 Hya    ; 10 58 56.4  ; -29 14 41   ;DN;UG;16.30; 0.324952;953.81; 44.71
AF Cam      ; 03 32 15.6  ; +58 47 22   ;DN;UG;17.00; 0.324078;938.63; 50.31
V363 Aur    ; 05 33 33.5  ; +36 59 32   ;NL;UX;14.20; 0.321242;879.20; 23.71
HQ Mon      ; 07 11 33.7  ; +00 52 05   ;NL;UX;12.80; 0.316000;772.66; 24.58
V2275 Cyg   ; 21 03 02.0  ; +48 45 53   ;Na;IP;18.00; 0.314500;4606.51;4514.02
J0345+5335  ; 03 45 11.6  ; +53 35 15   ;CV;DN;17.80; 0.313900;731.31; 38.60
V2069 Cyg   ; 21 23 44.8  ; +42 18 02   ;NL;IP;15.80; 0.311680;1177.40; 44.20
J1836-2354  ; 18 36 24.7  ; -23 54 36   ;DN;UG;19.00; 0.310000;   nan;   nan
V1174 Sgr   ; 18 01 37.0  ; -28 44 19   ;N ;  ;18.20; 0.309045;-3790.12;2606.66
J1413-6520  ; 14 13 12.2  ; -65 20 14   ;NL;AM;24.30; 0.302000;-12602.02;29030.33
RY Ser      ; 17 23 07.2  ; -12 48 09   ;DN;  ;16.40; 0.300900;645.69; 22.57
AC Cnc      ; 08 44 27.2  ; +12 52 32   ;NL;UX;13.50; 0.300478;673.11; 17.40
V2274 Cyg   ; 20 07 17.9  ; +36 04 37   ;Na;  ;20.00; 0.300000;3216.33;1738.59
V838 Her    ; 18 46 31.5  ; +12 14 02   ;Na;  ;19.20; 0.297635;2154.36;3297.95
J2133+5107  ; 21 33 43.7  ; +51 07 25   ;NL;IP;14.90; 0.297431;1376.27; 49.65
0218+3229   ; 02 21 33.5  ; +32 43 24   ;DN;  ;16.20; 0.297230;518.15; 16.22
V792 Cyg    ; 19 31 01.0  ; +33 47 04   ;DN;UG;17.20; 0.297200;1401.50; 97.28
J1729+2208  ; 17 29 51.6  ; +22 08 08   ;DN;  ;18.70; 0.297000;1434.04;373.01
V959 Mon    ; 06 39 38.6  ; +05 53 53   ;N ;  ;19.70; 0.295850;17416.57;57511.92
J1052-6141  ; 10 52 11.9  ; -61 41 14   ;DN;UG;20.80; 0.293191;2168.13;402.12
EM Cyg      ; 19 38 40.1  ; +30 30 28   ;DN;ZC;13.50; 0.290909;545.14; 88.92
Z  Cam      ; 08 25 13.2  ; +73 06 39   ;DN;ZC;12.60; 0.289841;225.38;  2.05
FH Lyn      ; 08 13 21.9  ; +45 28 10   ;DN;UG;18.30; 0.289000;1771.05;428.75
J1619+1351  ; 16 19 09.1  ; +13 51 46   ;DN;UG;19.10; 0.286500;1748.27;266.44
V1059 Sgr   ; 19 01 50.4  ; -13 09 43   ;Na;  ;18.10; 0.286100;3358.11;1547.53
V426 Oph    ; 18 07 51.7  ; +05 51 49   ;DN;ZC;13.50; 0.285300;192.45;  1.50
ST Cha      ; 10 47 15.6  ; -79 28 07   ;DN;ZC;12.40; 0.285000;715.38; 12.85
V2540 Oph   ; 17 37 34.4  ; -16 23 18   ;Nb;  ;21.00; 0.284781;-14736.34;53432.08
BY Cir      ; 14 44 53.6  ; -63 53 55   ;Nb;  ;17.60; 0.281600;3316.27;1864.30
V972 Oph    ; 17 34 44.5  ; -28 10 36   ;Nb;  ;17.50; 0.281000;1097.98;288.97
V4743 Sgr   ; 19 01 09.3  ; -22 00 06   ;Na;  ;16.80; 0.279900;4363.46;1951.53
2347-3144   ; 23 50 30.5  ; -31 27 34   ;NL;  ;15.20; 0.277000;1983.53;289.13
J0902-1130  ; 09 02 10.2  ; -11 30 32   ;DN;  ;18.40; 0.275700;1097.58;182.39
SS Cyg      ; 21 42 42.7  ; +43 35 10   ;DN;UG;11.20; 0.275130;114.62;  0.64
V587 Lyr    ; 19 17 26.5  ; +37 10 41   ;DN;UG;17.60; 0.274000;   nan;   nan
V2615 Oph   ; 17 42 44.0  ; -23 40 35   ;Na;  ;19.70; 0.272339;1523.47;1224.67
LY UMa      ; 10 48 18.0  ; +52 18 30   ;DN;  ;15.10; 0.271278;310.10;  4.01
BF Eri      ; 04 39 29.9  ; -04 35 59   ;DN;UG;15.30; 0.270880;559.99; 10.03
J1039-6255  ; 10 39 47.8  ; -62 55 29   ;DN;UG;19.00; 0.269960;-1188.48;515.65
J0644+3344  ; 06 44 34.4  ; +33 44 57   ;NL;SW;13.20; 0.269374;476.13;  6.85
CM Phe      ; 00 21 33.1  ; -51 42 34   ;NL;  ;15.30; 0.268900;315.12;  3.76
TT Crt      ; 11 34 47.2  ; -11 45 30   ;DN;UG;15.90; 0.268420;542.89; 19.65
EI UMa      ; 08 38 22.0  ; +48 38 02   ;NL;IP;13.10; 0.268100;1132.64; 47.65
V339 Del    ; 20 23 30.7  ; +20 46 04   ;Na;  ;17.40; 0.267920;2622.04;2485.07
U  Leo      ; 10 24 03.9  ; +14 00 26   ;N ;  ;17.30; 0.267400;-1280.63;1049.87
HS Pup      ; 07 53 24.9  ; -31 38 50   ;Na;  ;18.00; 0.267000;-8781.40;9464.52
J1543+7515  ; 15 43 36.7  ; +75 15 41   ;CV;  ;14.80; 0.265359;560.94;  8.40
TW Pic      ; 05 34 50.7  ; -58 01 41   ;NL;VY;14.10; 0.265000;437.84;  4.28
BV Pup      ; 07 49 05.3  ; -23 34 01   ;DN;UG;15.60; 0.265000;558.11;  8.27
TZ Per      ; 02 13 51.0  ; +58 22 53   ;DN;ZC;14.70; 0.262906;478.05;  5.81
NGC 104-W2  ; 00 24 15.6  ; -72 04 36   ;CV;  ;21.50; 0.262000;8797.77;4131.46
FY Per      ; 04 41 56.6  ; +50 42 36   ;NL;VY;11.90; 0.258500;344.07;  5.83
AH Her      ; 16 44 10.0  ; +25 15 02   ;DN;ZC;13.90; 0.258116;324.31;  3.18
J0457+4527  ; 04 57 08.3  ; +45 27 50   ;NL;IP;17.50; 0.257819;2051.57;590.90
V1425 Aql   ; 19 05 26.7  ; -01 42 14   ;N ;NL;20.00; 0.255800;-1299.14;1067.78
J1931+4559  ; 19 31 29.2  ; +45 59 06   ;NL;DN;12.20; 0.254400;351.50;  2.59
J1224-4101  ; 12 24 43.3  ; -41 01 59   ;DN;UG;19.10; 0.253670;1779.54;1517.33
J1544+2553  ; 15 44 53.6  ; +25 53 49   ;CV;  ;16.60; 0.251282;526.56; 20.95
RU LMi      ; 10 02 07.5  ; +33 51 00   ;DN;UG;17.80; 0.251000;1007.95; 87.10
LL Lyr      ; 18 35 12.9  ; +38 20 04   ;DN;UG;17.10; 0.249069;833.89; 54.24
V1039 Cen   ; 13 55 41.2  ; -64 15 57   ;Na;IP;20.80; 0.247000;1785.36;933.49
PQ Aql      ; 19 53 06.6  ; +12 59 01   ;DN;UG;18.00; 0.246750;1402.14;182.51
J1509-6649  ; 15 09 26.0  ; -66 49 23   ;NL;IP;14.50; 0.245400;1163.89; 37.80
RW Sex      ; 10 19 56.6  ; -08 41 56   ;NL;UX;9.90; 0.245070;236.51;  5.00
M 5-V101    ; 15 18 14.5  ; +02 05 35   ;DN;UG;20.70; 0.242000;-1581.61;2257.49
NGC 104-W1  ; 00 24 16.7  ; -72 04 27   ;CV;  ;20.10; 0.240500;522.41; 87.11
AH Eri      ; 04 22 38.1  ; -13 21 30   ;DN;UG;17.70; 0.239100;1215.71;128.75
J1740-2903  ; 17 40 16.1  ; -29 03 38   ;NL;IP;19.10; 0.238400;1211.74;357.66
TX Col      ; 05 43 20.2  ; -41 01 55   ;NL;IP;14.50; 0.238300;922.42; 27.06
J0518+2941  ; 05 18 14.3  ; +29 41 13   ;NL;  ;15.00; 0.238300;590.82; 24.15
AG Hya      ; 09 50 29.8  ; -23 45 17   ;DN;UG;19.20; 0.238000;1267.03;164.22
J0742-1049  ; 07 42 08.2  ; -10 49 32   ;  ;  ;16.50; 0.237800;518.90; 16.19
J1744-2603  ; 17 44 44.8  ; -26 03 30   ;DN;  ;17.00; 0.237089;567.82; 98.39
NGC 6397-CV6; 17 40 49.0  ; -53 39 49   ;  ;  ;19.30; 0.235196;   nan;   nan
DO Leo      ; 10 40 51.2  ; +15 11 34   ;NL;  ;16.50; 0.234515;1463.14;213.98
V344 Ori    ; 06 15 19.0  ; +15 31 00   ;DN;UG;18.00; 0.234000;775.06;105.39
V667 Pup    ; 07 32 37.7  ; -13 31 08   ;NL;IP;15.70; 0.233800;813.71; 48.96
VY Scl      ; 23 29 00.5  ; -29 46 46   ;NL;VY;12.10; 0.232300;640.91; 24.28
V347 Pup    ; 06 10 33.6  ; -48 44 26   ;NL;SW;13.40; 0.231936;295.76;  1.41
RW Tri      ; 02 25 36.1  ; +28 05 51   ;NL;UX;12.50; 0.231883;315.05;  4.74
WX Pyx      ; 08 33 05.8  ; -22 48 33   ;NL;IP;16.70; 0.230700;1669.23;237.10
J0805+0720  ; 08 05 34.5  ; +07 20 29   ;CV;  ;17.80; 0.229000;1948.21;648.17
TV Col      ; 05 29 25.4  ; -32 49 05   ;NL;IP;13.50; 0.228600;512.57;  4.65
V705 Cas    ; 23 41 47.3  ; +57 31 00   ;Na;  ;17.00; 0.228000;2085.36;377.67
V365 Car    ; 11 03 15.9  ; -58 27 26   ;Nb;  ;18.10; 0.225000;3521.53;1643.63
J1753-2917  ; 17 53 18.7  ; -29 17 17   ;DN;SH;19.00; 0.224980;   nan;   nan
J1830-1232  ; 18 30 49.9  ; -12 32 19   ;NL;IP;17.90; 0.223900;2055.93;652.71
EZ Del      ; 20 25 22.9  ; +15 45 58   ;DN;UG;14.50; 0.223400;1795.37;479.93
V709 Cas    ; 00 28 48.9  ; +59 17 22   ;NL;IP;14.10; 0.222204;747.01; 11.87
DM Cap      ; 21 54 11.1  ; -09 01 22   ;CV;  ;19.20; 0.221500;   nan;   nan
CN Vel      ; 11 02 38.7  ; -54 23 10   ;Na;  ;17.80; 0.220000;7406.65;6110.27
NGC 104-W120; 00 24 10.8  ; -72 06 20   ;CV;  ;22.70; 0.220000;   nan;   nan
NR TrA      ; 16 18 48.2  ; -60 27 49   ;N ;  ;19.00; 0.219000;4440.32;1516.54
N LMC 1995  ; 05 26 50.3  ; -70 01 24   ;N ;EG;19.60; 0.219000;   nan;   nan
CZ Ori      ; 06 16 43.2  ; +15 24 12   ;DN;UG;16.30; 0.218900;494.46; 26.60
FO Aql      ; 19 16 38.2  ; +00 07 37   ;DN;UG;18.00; 0.217735;488.51; 12.49
AY Psc      ; 01 36 55.4  ; +07 16 30   ;DN;ZC;15.30; 0.217321;748.26; 29.08
V513 Cas    ; 00 18 14.9  ; +66 18 14   ;DN;ZC;18.00; 0.217000;844.93; 32.78
HL CMa      ; 06 45 17.2  ; -16 51 35   ;DN;ZC;13.20; 0.216787;303.34;  3.70
PQ Gem      ; 07 51 17.4  ; +14 44 25   ;NL;IP;14.00; 0.216359;765.96; 21.15
AR Cnc      ; 09 22 07.5  ; +31 03 15   ;DN;UG;18.70; 0.214600;1002.51;337.32
V5588 Sgr   ; 18 10 21.4  ; -23 05 30   ;Na;  ;17.70; 0.214320;882.54;500.90
HR Del      ; 20 42 20.4  ; +19 09 40   ;Nb;  ;11.90; 0.214165;957.12; 31.97
AR Cir      ; 14 48 09.2  ; -60 00 25   ;Nb;  ;17.60; 0.214000;1728.94;359.75
PW Vul      ; 19 26 05.1  ; +27 21 59   ;Na;  ;17.50; 0.213700;2345.56;550.11
AP Cru      ; 12 31 20.6  ; -64 26 25   ;N ;IP;17.70; 0.213000;1268.57;2952.90
HZ Pup      ; 08 03 22.8  ; -28 28 29   ;Na;NL;17.20; 0.213000;2450.64;402.18
NGC 6752-CV1; 19 10 52.1  ; -59 58 01   ;GC;  ;17.00; 0.213000;   nan;   nan
J1759-2624  ; 17 59 11.7  ; -26 24 40   ;DN;  ;18.60; 0.211945;-1847.00;2426.02
EX Dra      ; 18 04 14.1  ; +67 54 12   ;DN;UG;15.30; 0.209937;246.41;  1.18
RX And      ; 01 04 35.6  ; +41 17 58   ;DN;ZC;14.00; 0.209893;198.90;  2.00
J0816+4530  ; 08 16 10.8  ; +45 30 10   ;DN;  ;19.20; 0.209600;1172.00;779.48
J0900+4301  ; 09 00 16.6  ; +43 01 18   ;DN;  ;18.90; 0.209370;839.81;103.97
J1616-4958  ; 16 16 37.8  ; -49 58 45   ;NL;IP;16.30; 0.208500;1598.65;180.09
2205+0201   ; 22 08 07.5  ; +02 16 20   ;  ;  ;16.40; 0.208000;3375.54;867.33
V4745 Sgr   ; 18 40 02.6  ; -33 26 56   ;Nb;IP;17.00; 0.207820;6893.16;11499.19
TW Tri      ; 01 36 37.0  ; +32 00 40   ;DN;UG;17.00; 0.207584;725.27; 37.60
V617 Sgr    ; 18 07 50.9  ; -35 10 25   ;NL;SS;13.60; 0.207166;23054.14;21414.54
V3885 Sgr   ; 19 47 40.5  ; -42 00 26   ;NL;UX;9.60; 0.207161;132.68;  1.38
V446 Her    ; 18 57 21.6  ; +13 14 29   ;Na;DN;17.60; 0.207000;1344.55;130.63
V495 Hya    ; 08 44 00.1  ; +02 39 19   ;DN;  ;18.30; 0.207000;918.62;184.34
V825 Her    ; 17 18 37.0  ; +41 15 51   ;NL;  ;14.10; 0.206000;1078.41; 31.65
J0808+3131  ; 08 08 46.2  ; +31 31 06   ;DN;UG;19.40; 0.205900;2699.95;1915.69
J0911+0841  ; 09 11 27.4  ; +08 41 41   ;DN;  ;19.70; 0.205400;1099.45;572.15
T  Aur      ; 05 31 59.1  ; +30 26 45   ;Nb;  ;14.90; 0.204378;876.71; 39.27
J2138+2638  ; 21 38 05.0  ; +26 38 20   ;DN;UG;17.80; 0.202200;1364.95;302.48
FO Aqr      ; 22 17 55.4  ; -08 21 05   ;NL;IP;12.70; 0.202060;525.65; 14.09
AT Cnc      ; 08 28 36.9  ; +25 20 03   ;DN;ZC;15.30; 0.201100;454.38;  9.67
HX Peg      ; 23 40 23.7  ; +12 37 42   ;DN;ZC;15.80; 0.200800;583.05; 18.88
CZ Aql      ; 19 19 58.2  ; -07 10 55   ;DN;NL;14.60; 0.200500;622.28; 16.94
V895 Cen    ; 14 29 27.2  ; -38 04 10   ;NL;AM;16.50; 0.198553;368.61;  8.40
V345 Pav    ; 19 35 43.0  ; -59 08 22   ;NL;UX;13.40; 0.198096;   nan;   nan
J1822-2956  ; 18 22 16.2  ; -29 56 40   ;DN;  ;18.40; 0.197797;1456.45;1275.74
UX UMa      ; 13 36 41.0  ; +51 54 50   ;NL;UX;12.50; 0.196671;297.60;  2.07
MU Cam      ; 06 25 16.2  ; +73 34 40   ;NL;IP;14.40; 0.196600;981.47; 27.15
V433 Ara    ; 17 00 06.1  ; -57 51 52   ;NL;VY;16.80; 0.195730;999.77;104.32
LS IV -08 3 ; 16 56 29.6  ; -08 34 39   ;NL;UX;11.50; 0.195289;210.98;  2.82
V363 Lyr    ; 19 08 51.6  ; +43 00 32   ;DN;UG;19.50; 0.195000;1404.29;122.61
CT Ser      ; 15 45 39.1  ; +14 22 33   ;N ;  ;16.30; 0.195000;4341.20;1184.60
NGC 104-CV3 ; 00 24 06.2  ; -72 04 43   ;NL;AM;23.10; 0.194490;-9957.84;14362.97
2325+8205   ; 23 26 50.5  ; +82 22 11   ;DN;ZC;16.40; 0.194335;465.82;  8.15
J1814-2847  ; 18 14 33.0  ; -28 47 35   ;NL;UX;19.50; 0.194257;1841.88;710.82
IX Vel      ; 08 15 18.9  ; -49 13 18   ;NL;UX;9.00; 0.193927; 90.56;  0.23
DQ Her      ; 18 07 30.4  ; +45 51 32   ;Na;DQ;14.20; 0.193621;500.63;  5.94
J0107+4845  ; 01 07 42.8  ; +48 45 19   ;NL;SW;14.90; 0.193598;763.71; 36.86
AI Tri      ; 02 03 48.6  ; +29 59 26   ;NL;AM;15.50; 0.191746;557.26; 19.01
V825 Sco    ; 17 49 53.8  ; -33 32 13   ;N ;  ;17.80; 0.191659;-363.16; 67.31
BI Ori      ; 05 23 51.8  ; +01 00 30   ;DN;UG;17.00; 0.191500;706.60; 36.97
J1745-3746  ; 17 45 15.6  ; -37 46 28   ;NL;UX;18.90; 0.189915;   nan;   nan
V416 Dra    ; 18 57 20.4  ; +71 31 19   ;DN;UG;17.20; 0.189109;622.93; 16.38
CG Dra      ; 19 07 32.8  ; +52 58 29   ;DN;UG;17.40; 0.188640;   nan;   nan
J0944-5617  ; 09 44 09.4  ; -56 17 11   ;NL;SW;17.50; 0.187934;781.34; 39.98
V697 Sco    ; 17 51 21.8  ; -37 24 55   ;Na;IP;20.00; 0.187000;425.03; 49.27
HM Leo      ; 09 38 37.0  ; +07 14 55   ;DN;  ;17.50; 0.186800;504.17; 45.69
J2047+0000  ; 20 47 20.8  ; +00 00 08   ;CV;DN;20.00; 0.186444;443.18;103.98
J1006+2337  ; 10 06 58.4  ; +23 37 24   ;DN;UG;18.50; 0.185913;796.37;171.93
HH Cnc      ; 09 16 50.7  ; +28 49 43   ;DN;UG;19.50; 0.184500;1464.20;1392.18
HY Leo      ; 09 46 34.5  ; +13 50 58   ;NL;IP;15.80; 0.184160;1216.10;171.39
V1323 Her   ; 18 03 39.7  ; +40 12 21   ;NL;IP;17.00; 0.183400;2243.55;412.39
J0649-0737  ; 06 49 50.8  ; -07 37 41   ;NL;AM;18.00; 0.183000;611.33; 38.32
J1959+5625  ; 19 59 19.4  ; +56 25 21   ;DN;Nr;19.70; 0.183000;759.99; 39.86
MQ Dra      ; 15 53 31.1  ; +55 16 15   ;NL;AM;17.30; 0.182970;186.23;  3.21
J1810-3052  ; 18 10 46.6  ; -30 52 32   ;DN;  ;19.20; 0.182941;   nan;   nan
SS Aur      ; 06 13 22.4  ; +47 44 26   ;DN;UG;15.00; 0.182800;259.80;  2.78
TW Vir      ; 11 45 21.1  ; -04 26 06   ;DN;UG;16.30; 0.182670;431.67; 21.81
