Name;RAJ2000;DEJ2000;Type1;Type2;mag1;Orb.Per;Distance;d_err
J1432+1914  ; 14 32 09.8  ; +19 14 04   ;CV;  ;18.40; 0.117400;1421.52;428.47
TU Men      ; 04 41 40.7  ; -76 36 46   ;DN;SU;18.50; 0.117200;277.94;  5.00
V5627 Sgr   ; 18 01 56.3  ; -27 22 56   ;DN;  ;16.10; 0.117161;3350.20;1905.05
WX LMi      ; 10 26 27.5  ; +38 45 04   ;NL;AM;0.00; 0.115924; 98.55;  0.98
V592 Cas    ; 00 20 52.2  ; +55 42 17   ;UX;SH;12.50; 0.115063;455.00;  7.09
J1924+4459  ; 19 24 10.8  ; +44 59 35   ;NL;SW;15.20; 0.114379;2494.54;277.84
EU Lyn      ; 07 52 40.5  ; +36 28 23   ;NL;AM;17.80; 0.114000;399.65;177.45
V515 And    ; 00 55 19.9  ; +46 12 57   ;NL;IP;14.30; 0.113795;1006.37; 46.49
V405 Vul    ; 19 53 05.0  ; +21 14 49   ;DN;SU;19.00; 0.113000;1618.47;131.56
2114-6437   ; 21 18 49.9  ; -64 25 13   ;CV;  ;14.90; 0.111800;649.61; 16.07
QU Vul      ; 20 26 46.0  ; +27 50 43   ;Na;  ;19.40; 0.111765;1352.90;669.43
KZ Gem      ; 06 53 02.5  ; +16 39 59   ;DN;UG;16.80; 0.111220;1293.18;149.31
V597 Pup    ; 08 16 18.0  ; -34 15 25   ;Na;NL;20.00; 0.111190;88185.72;3717356.08
V349 Pav    ; 20 08 55.8  ; -65 27 43   ;NL;AM;18.00; 0.110900;646.81; 56.01
PZ Vir      ; 13 24 11.6  ; +03 20 51   ;NL;AM;20.50; 0.110220;   nan;   nan
CI Gem      ; 06 30 05.9  ; +22 18 51   ;DN;SU;21.70; 0.110000;   nan;   nan
CS Ind      ; 21 59 54.6  ; -68 50 36   ;DN;  ;17.80; 0.110000;328.61;  8.93
J0524+4244  ; 05 24 30.5  ; +42 44 51   ;NL;AM;16.50; 0.109148;578.97; 35.63
AX Cap      ; 20 08 57.0  ; -17 16 38   ;DN;SU;21.50; 0.109000;   nan;   nan
V795 Her    ; 17 12 56.1  ; +33 31 21   ;NL;SH;12.70; 0.108247;589.32; 13.41
V  Per      ; 02 01 53.9  ; +56 44 04   ;N ;NL;18.10; 0.107123;5782.28;4481.87
V2491 Cyg   ; 19 43 02.0  ; +32 19 14   ;Na;IP;20.00; 0.106700;23037.74;60683.66
J2039-0429  ; 20 39 37.7  ; -04 29 08   ;DN;SU;19.00; 0.105722;787.09; 92.37
AP CrB      ; 15 54 12.3  ; +27 21 52   ;NL;AM;17.00; 0.105462;208.81;  3.12
V654 Aur    ; 07 29 10.7  ; +36 58 38   ;NL;AM;0.00; 0.104000;802.57;443.70
V434 Gem    ; 07 48 13.5  ; +29 05 09   ;NL;  ;18.60; 0.104000;-10054.70;46282.65
J0659+2525  ; 06 59 21.7  ; +25 25 55   ;CV;  ;20.50; 0.104000;   nan;   nan
J1627+1204  ; 16 27 18.5  ; +12 04 35   ;DN;SU;19.20; 0.104000;1125.82;284.83
IM Nor      ; 15 39 26.5  ; -52 19 18   ;Nr;  ;19.00; 0.102600;1005.43;419.40
J1340+1513  ; 13 40 52.1  ; +15 13 41   ;DN;  ;18.30; 0.102100;691.70; 69.41
V348 Pup    ; 07 12 32.9  ; -36 05 40   ;NL;SW;15.50; 0.101839;808.18; 21.52
V1363 Cyg   ; 20 06 11.5  ; +33 42 38   ;DN;UG;17.60; 0.101000;1770.11;143.56
J0011-0647  ; 00 11 53.1  ; -06 47 39   ;DN;UG;17.00; 0.100281;512.52; 35.79
V1239 Her   ; 17 02 13.3  ; +32 29 54   ;DN;SU;17.40; 0.100082;294.14; 10.90
J1543-5227  ; 15 43 05.5  ; -52 27 10   ;NL;AM;16.80; 0.100000;2825.06;1112.17
J1753-2921  ; 17 53 10.0  ; -29 21 21   ;DN;SU;18.60; 0.100000;   nan;   nan
J0859+0536  ; 08 59 09.2  ; +05 36 55   ;NL;AM;15.60; 0.099860;440.81; 30.00
MN Dra      ; 20 23 38.3  ; +64 36 27   ;DN;SU;19.20; 0.099800;966.56;205.64
J1619+0319  ; 16 19 53.3  ; +03 19 09   ;DN;  ;17.30; 0.099401;1828.42;492.60
V351 UMa    ; 12 44 26.3  ; +61 35 15   ;CV;  ;18.80; 0.099200;692.17; 78.28
V1006 Cyg   ; 19 48 47.2  ; +57 09 22   ;DN;SU;17.80; 0.099040;479.82; 15.70
J0648+0656  ; 06 48 33.5  ; +06 56 23   ;DN;SU;18.50; 0.099000;332.47; 18.24
J1751-2929#2; 17 51 31.6  ; -29 29 56   ;NL;AM;23.10; 0.098800;   nan;   nan
NGC 104-W71 ; 00 24 10.6  ; -72 05 16   ;CV;  ;20.90; 0.098770;   nan;   nan
J1128-3448  ; 11 28 15.4  ; -34 48 08   ;DN;SU;18.00; 0.098500;534.76; 61.27
J1830+1233  ; 18 30 01.8  ; +12 33 48   ;DN;SU;16.70; 0.098022;340.18;  5.72
NY Ser      ; 15 13 02.3  ; +23 15 08   ;DN;SU;18.70; 0.097800;772.76; 30.64
QS Tel      ; 19 38 35.7  ; -46 12 57   ;NL;AM;15.20; 0.097187;187.34;  2.93
J1749+1913  ; 17 49 02.1  ; +19 13 30   ;DN;SU;20.30; 0.097000;1804.92;1387.66
J0814+0907  ; 08 14 08.4  ; +09 07 59   ;DN;SU;20.70; 0.096000;1115.83;952.35
V516 Pup    ; 08 03 45.5  ; -47 48 45   ;NL;AM;16.20; 0.095200;541.91; 38.78
DV Sco      ; 16 50 27.9  ; -28 07 59   ;DN;SU;18.40; 0.095000;758.72; 37.63
V444 Peg    ; 21 37 01.8  ; +07 14 46   ;DN;SU;19.40; 0.094700;404.64; 38.71
V725 Aql    ; 19 56 45.1  ; +10 49 32   ;DN;SU;19.30; 0.093900;   nan;   nan
KT Eri      ; 04 47 54.2  ; -10 10 43   ;Na;Nr;14.50; 0.093800;4891.69;918.27
J0038+2509  ; 00 38 27.0  ; +25 09 25   ;DN;SU;18.70; 0.093800;476.00; 74.56
J0750+1411  ; 07 51 00.0  ; +14 11 50   ;DN;  ;18.80; 0.093165;759.90;161.09
V381 Vel    ; 10 16 58.9  ; -41 03 45   ;NL;AM;0.00; 0.093100;520.71; 26.88
J0153+3408  ; 01 53 21.5  ; +34 08 56   ;DN;SU;21.10; 0.093000;646.24;444.13
J1200-1526  ; 12 00 52.9  ; -15 26 21   ;DN;SU;18.30; 0.093000;526.21;118.68
V1189 Her   ; 16 29 36.5  ; +26 35 20   ;NL;AM;18.80; 0.093000;682.40; 97.92
J2147+2445  ; 21 47 38.4  ; +24 45 54   ;DN;SU;18.40; 0.092730;497.29; 55.16
UW Pic      ; 05 31 35.6  ; -46 24 06   ;NL;AM;16.40; 0.092640;290.92;  3.66
J1503-2207  ; 15 03 54.0  ; -22 07 11   ;NL;AM;16.40; 0.092620;391.99; 30.43
AD Men      ; 06 04 30.9  ; -71 25 23   ;DN;SU;15.50; 0.092200;547.65; 58.45
J1536+3328  ; 15 36 34.4  ; +33 28 52   ;DN;SU;19.20; 0.092100;816.48;169.00
J1333+1437  ; 13 33 09.2  ; +14 37 07   ;NL;AM;18.50; 0.092000;-1127.91;1148.73
J2054-1940  ; 20 54 08.2  ; -19 40 27   ;DN;SU;20.30; 0.092000;8487.72;44532.63
J1625+1203  ; 16 25 20.3  ; +12 03 09   ;DN;SU;18.50; 0.091433;455.08; 48.80
J0846+3115  ; 08 46 16.9  ; +31 15 55   ;DN;SU;21.80; 0.091380;   nan;   nan
HU Leo      ; 09 24 44.5  ; +08 01 51   ;NL;AM;19.30; 0.091141;608.18;171.34
J1316-1513  ; 13 16 25.7  ; -15 13 13   ;DN;SU;20.50; 0.091000;805.06;752.34
V589 Her    ; 16 22 07.2  ; +19 22 36   ;DN;SU;17.50; 0.090500;990.07;171.47
GV Psc      ; 01 13 06.7  ; +21 52 51   ;DN;SU;20.50; 0.090000;   nan;   nan
J2218+1925  ; 22 18 32.7  ; +19 25 21   ;NL;AM;17.90; 0.090000;238.81;  7.10
J2242-1945  ; 22 42 58.0  ; -19 45 52   ;DN;SU;19.70; 0.090000;600.44;167.53
UV Gem      ; 06 38 44.1  ; +18 16 11   ;DN;SU;18.80; 0.089500;632.47; 99.28
MT Dra      ; 18 46 58.9  ; +55 38 29   ;NL;AM;20.00; 0.089387;507.24; 23.22
BT CrB      ; 15 56 56.9  ; +35 23 37   ;DN;  ;18.90; 0.089200;1479.75;417.07
GX Cas      ; 00 49 01.5  ; +56 52 45   ;DN;SU;18.50; 0.089000;376.09; 31.89
V1258 Cen   ; 13 00 29.1  ; -30 52 57   ;DN;SU;18.00; 0.088941;356.32; 48.96
J2234+0041  ; 22 34 39.9  ; +00 41 27   ;DN;  ;18.30; 0.088400;498.60; 40.58
GZ Cnc      ; 09 15 51.7  ; +09 00 50   ;DN;SU;15.40; 0.088100;   nan;   nan
J2234-0355  ; 22 34 18.4  ; -03 55 30   ;DN;SU;21.00; 0.088100;6650.15;42078.01
J0637-2541  ; 06 37 47.5  ; -25 41 20   ;DN;SU;19.60; 0.088000;1335.86;1037.88
J0939+6956  ; 09 39 55.7  ; +69 56 46   ;DN;SU;20.50; 0.088000;1480.42;817.22
J1557+1807  ; 15 57 20.7  ; +18 07 20   ;DN;  ;18.70; 0.088000;846.94;198.00
J1623+7826  ; 16 23 23.4  ; +78 26 03   ;DN;SU;19.10; 0.088000;399.19; 25.04
V344 Lyr    ; 18 44 39.2  ; +43 22 28   ;DN;SU;19.50; 0.087904;1063.79; 86.08
UZ For      ; 03 35 28.6  ; -25 44 23   ;NL;AM;15.50; 0.087865;239.60;  4.26
J0738+2855  ; 07 38 17.8  ; +28 55 20   ;CV;  ;19.60; 0.087500;763.49;195.54
EU Cnc      ; 08 51 27.2  ; +11 46 57   ;NL;AM;20.10; 0.087100;560.94;786.96
IR Com      ; 12 39 32.0  ; +21 08 06   ;DN;  ;16.90; 0.087039;220.67;  3.88
J0038+7921  ; 00 38 37.5  ; +79 21 37   ;DN;SU;19.20; 0.087000;778.24; 44.70
J2126+2538  ; 21 26 24.2  ; +25 38 27   ;DN;SU;19.30; 0.087000;530.55; 91.71
J2212+1601  ; 22 12 32.0  ; +16 01 40   ;DN;SU;20.30; 0.087000;863.99;500.95
HU Aqr      ; 21 07 58.3  ; -05 17 39   ;NL;AM;14.50; 0.086820;192.20;  2.33
YZ Cnc      ; 08 10 56.6  ; +28 08 34   ;DN;SU;15.00; 0.086800;239.54;  2.66
J1740-2847  ; 17 40 09.1  ; -28 47 26   ;NL;IP;18.40; 0.086800;1918.64;1116.36
J0614-2725  ; 06 14 51.7  ; -27 25 35   ;NL;AM;0.00; 0.086600;891.20;212.93
J1743-0429  ; 17 43 20.3  ; -04 29 57   ;NL;AM;15.10; 0.086600;213.41;  3.19
V419 Lyr    ; 19 10 13.9  ; +29 06 14   ;DN;SU;18.00; 0.086400;-10574.33;19817.77
J0009-1210  ; 00 09 38.2  ; -12 10 16   ;DN;SU;19.90; 0.086200;   nan;   nan
J1751-2929#1; 17 51 29.1  ; -29 29 24   ;NL;AM;22.20; 0.086200;-2795.08;6244.36
V823 Cyg    ; 20 01 49.3  ; +36 07 24   ;DN;SU;18.90; 0.086000;924.70; 85.72
J0959-1601  ; 09 59 26.5  ; -16 01 47   ;DN;SU;20.30; 0.086000;608.35;218.11
J1047-6041  ; 10 47 57.2  ; -60 41 23   ;DN;SU;22.70; 0.086000;-845.69;624.85
J1243+4332  ; 12 43 12.1  ; +43 32 00   ;DN;SU;21.10; 0.086000;500.01;315.24
J1556-0804  ; 15 56 31.0  ; -08 04 40   ;DN;SU;19.90; 0.086000;1029.24;204.95
J2203+3056  ; 22 03 28.2  ; +30 56 37   ;DN;SU;20.10; 0.086000;767.61;493.07
DV UMa      ; 09 46 36.7  ; +44 46 45   ;DN;SU;18.30; 0.085853;384.47; 51.59
V452 Cas    ; 00 52 18.1  ; +53 51 50   ;DN;SU;20.00; 0.085700;856.15;170.63
V713 Cep    ; 20 46 38.7  ; +60 38 04   ;DN;SU;18.00; 0.085418;344.82; 19.25
NGC 6656-CV2; 18 36 02.7  ; -23 55 25   ;DN;SU;19.20; 0.085200;   nan;   nan
J0841+2100  ; 08 41 27.4  ; +21 00 54   ;DN;SU;20.60; 0.085000;   nan;   nan
J1639+1224  ; 16 39 42.7  ; +12 24 14   ;DN;SU;20.50; 0.085000;1240.09;1084.36
J1805-2743  ; 18 05 07.1  ; -27 43 09   ;DN;  ;17.60; 0.085000;11299.16;30218.17
J2126+2019  ; 21 26 25.1  ; +20 19 46   ;DN;SU;20.00; 0.085000;1122.02;429.17
J0519+1554  ; 05 19 22.9  ; +15 54 35   ;DN;  ;19.40; 0.084900;630.50; 40.02
J2031-0005  ; 20 31 37.6  ; -00 05 12   ;NL;AM;0.00; 0.084810;596.30;218.18
J0328+0522  ; 03 28 55.0  ; +05 22 54   ;NL;AM;18.00; 0.084700;566.54;184.11
KK Tel      ; 20 28 38.5  ; -52 18 45   ;DN;SU;19.20; 0.084500;580.19;120.21
NSV 5285    ; 11 39 50.6  ; +45 58 18   ;DN;SU;20.00; 0.084500;529.31;136.85
J1417-1803  ; 14 17 12.0  ; -18 03 28   ;DN;  ;19.70; 0.084500;437.38;177.27
TY PsA      ; 22 49 39.9  ; -27 06 54   ;DN;SU;15.90; 0.084230;184.14;  2.22
BF Ara      ; 17 38 21.3  ; -47 10 41   ;DN;SU;16.00; 0.084180;492.65; 54.87
V516 Lyr    ; 19 20 35.7  ; +37 44 52   ;DN;SU;20.50; 0.084000;   nan;   nan
EF Peg      ; 21 15 04.1  ; +14 03 49   ;DN;SU;18.50; 0.083700;254.85; 29.38
J1730+0338  ; 17 30 06.5  ; +03 38 20   ;NL;AM;16.50; 0.083478;491.49; 79.68
QU Aqr      ; 21 00 14.1  ; +00 44 46   ;DN;SU;18.80; 0.083304;941.70;113.06
V1007 Her   ; 17 24 06.3  ; +41 14 09   ;NL;AM;17.60; 0.083284;461.50; 45.86
QZ Ser      ; 15 56 54.5  ; +21 07 20   ;DN;SU;15.70; 0.083161;321.81;  9.80
MT Com      ; 12 55 10.7  ; +26 42 26   ;DN;ZZ;17.20; 0.083000;393.79; 66.33
J1748+5050  ; 17 48 27.9  ; +50 50 40   ;DN;SU;19.90; 0.083000;739.45;137.30
J1753-6417  ; 17 53 51.3  ; -64 17 40   ;DN;SU;20.80; 0.083000;1649.12;2818.04
J2320+4443  ; 23 20 22.4  ; +44 43 31   ;DN;SU;21.00; 0.083000;   nan;   nan
J2258-0949  ; 22 58 31.2  ; -09 49 32   ;DN;SU;15.60; 0.082900;296.42;  4.94
BG Ari      ; 01 51 51.9  ; +14 00 47   ;DN;SU;20.30; 0.082420;665.18;291.55
HV Aur      ; 04 53 16.8  ; +38 16 29   ;DN;SU;19.00; 0.082400;593.04;118.74
V364 Peg    ; 21 12 29.7  ; +12 32 04   ;DN;SU;19.00; 0.082200;1695.61;1676.28
TU Crt      ; 11 03 36.5  ; -21 37 46   ;DN;SU;17.50; 0.082090;310.57; 13.62
V369 Peg    ; 23 03 41.8  ; +17 17 56   ;DN;SU;18.20; 0.082000;1480.39;2011.22
J1013+4558  ; 10 13 23.6  ; +45 58 59   ;DN;SU;18.50; 0.082000;707.16;187.43
J1459+3548  ; 14 59 21.8  ; +35 48 05   ;DN;SU;21.60; 0.082000;   nan;   nan
J1850+4044  ; 18 50 50.6  ; +40 44 06   ;DN;SU;18.10; 0.082000;2332.96;501.22
RX Cha      ; 10 36 26.3  ; -80 02 48   ;DN;SU;22.00; 0.081800;436.84;136.40
KP Cas      ; 00 38 54.8  ; +61 13 00   ;DN;SU;18.00; 0.081400;557.20; 80.81
J0711+4404  ; 07 11 26.0  ; +44 04 05   ;NL;AM;14.40; 0.081377;216.37;  5.25
V1974 Cyg   ; 20 30 31.7  ; +52 37 51   ;Na;SH;16.90; 0.081260;1620.73;180.45
V1032 Oph   ; 16 26 09.7  ; -03 53 25   ;DN;SU;18.00; 0.081056;425.00; 17.59
J1324-6512  ; 13 24 01.6  ; -65 12 20   ;DN;SU;19.80; 0.081000;   nan;   nan
J1940-4724  ; 19 40 37.6  ; -47 24 49   ;DN;  ;17.00; 0.081000;349.38;  7.30
J1040-6233  ; 10 40 14.3  ; -62 33 18   ;DN;SU;22.10; 0.080919;   nan;   nan
V877 Ara    ; 17 16 53.9  ; -65 32 52   ;DN;SU;20.30; 0.080900;990.14;437.46
J1504+0847  ; 15 04 41.8  ; +08 47 53   ;DN;SU;19.10; 0.080900;1024.32;323.68
V1237 Her   ; 17 00 53.3  ; +40 03 58   ;NL;AM;0.00; 0.080802;530.04; 32.05
CP Dra      ; 10 15 39.8  ; +73 26 05   ;DN;SU;20.00; 0.080800;876.83;354.34
J0810+0024  ; 08 10 30.6  ; +00 24 29   ;NL;AM;16.50; 0.080660;415.70;372.88
AR UMa      ; 11 15 44.7  ; +42 58 23   ;NL;AM;13.30; 0.080501;101.31;  1.26
AR Pic      ; 05 49 45.4  ; -49 21 56   ;DN;SU;16.50; 0.080220;318.68;  8.01
WW Hor      ; 02 36 11.5  ; -52 19 14   ;NL;AM;17.60; 0.080199;325.66; 30.90
J0912+6209  ; 09 12 42.2  ; +62 09 40   ;DN;SU;18.80; 0.080100;298.12; 34.33
V493 Ser    ; 15 56 44.3  ; -00 09 51   ;DN;SU;17.80; 0.080100;308.66; 20.15
J0008+7731  ; 00 08 20.4  ; +77 31 19   ;DN;SU;20.80; 0.080000;   nan;   nan
J0851+3444  ; 08 51 13.4  ; +34 44 49   ;DN;SU;20.20; 0.080000;611.77;178.27
J1026+1920  ; 10 26 16.1  ; +19 20 45   ;DN;SU;20.10; 0.080000;1139.13;1131.69
J1444-1311  ; 14 44 53.0  ; -13 11 18   ;DN;SU;20.30; 0.080000;426.54;159.51
J1751+3521  ; 17 51 30.2  ; +35 21 23   ;DN;SU;20.00; 0.080000;1619.52;2009.48
J2102+0258  ; 21 02 05.7  ; +02 58 34   ;DN;SU;21.00; 0.080000;   nan;   nan
J2216+7054  ; 22 16 21.9  ; +70 54 16   ;DN;SU;20.60; 0.080000;357.57;106.50
J2311+2040  ; 23 11 42.8  ; +20 40 36   ;DN;SU;20.50; 0.080000;-3691.68;12283.55
AN UMa      ; 11 04 25.7  ; +45 03 15   ;NL;AM;14.50; 0.079753;   nan;   nan
J0000+3325  ; 00 00 24.6  ; +33 25 43   ;DN;SU;20.28; 0.079700;-407.85;327.50
J0002+4242  ; 00 02 22.3  ; +42 42 14   ;DN;SU;19.30; 0.079650;442.30; 44.07
EK UMa      ; 10 51 35.2  ; +54 04 36   ;NL;AM;0.00; 0.079544;723.96;140.38
RS Car      ; 11 08 05.8  ; -61 56 09   ;N ;SH;18.50; 0.079500;7707.70;8198.65
V728 CrA    ; 17 59 16.5  ; -42 35 07   ;DN;SU;18.30; 0.079500;582.37; 36.13
BR Lup      ; 15 35 53.1  ; -40 34 05   ;DN;SU;18.40; 0.079500;625.78; 70.26
AC LMi      ; 10 19 47.3  ; +33 57 54   ;DN;  ;17.50; 0.079200;732.21;136.04
J1821+2121  ; 18 21 42.8  ; +21 21 54   ;DN;SU;20.30; 0.079200;493.40; 69.52
J0357+1029  ; 03 57 58.6  ; +10 29 42   ;NL;AM;19.20; 0.079181;923.72;138.71
ST LMi      ; 11 05 39.8  ; +25 06 29   ;NL;AM;13.70; 0.079089;113.20;  1.08
J0006-6900  ; 00 06 33.4  ; -69 00 34   ;DN;  ;15.00; 0.079000;246.85;  1.63
J0045+5032  ; 00 45 27.5  ; +50 32 16   ;DN;SU;19.70; 0.079000;303.75; 29.21
J0334-0710  ; 03 34 49.9  ; -07 10 48   ;DN;SU;18.00; 0.079000;428.83; 55.11
J0946-0056  ; 09 46 06.9  ; -00 56 01   ;DN;SU;20.40; 0.079000;794.23;422.80
J1312-4218  ; 13 12 13.5  ; -42 18 09   ;DN;SU;22.70; 0.079000;-2973.79;10829.43
J1736+0716  ; 17 36 15.1  ; +07 16 56   ;DN;SU;22.50; 0.079000;   nan;   nan
BL Hyi      ; 01 41 00.3  ; -67 53 28   ;NL;AM;14.30; 0.078915;130.78;  1.25
J1642+1347  ; 16 42 48.5  ; +13 47 51   ;DN;  ;18.50; 0.078900;539.12; 33.56
V489 Ser    ; 15 55 32.0  ; -00 10 55   ;DN;  ;19.30; 0.078850;626.44;117.38
J0211+1716  ; 02 11 10.2  ; +17 16 24   ;DN;SU;19.20; 0.078800;850.83;409.07
MR Ser      ; 15 52 47.2  ; +18 56 28   ;NL;AM;14.90; 0.078798;131.76;  0.84
NSV 14652   ; 23 38 48.7  ; +28 19 55   ;DN;SU;18.00; 0.078700;627.00; 87.55
FR Lyn      ; 08 54 14.0  ; +39 05 37   ;NL;AM;16.40; 0.078650;549.82;113.56
AX For      ; 02 19 28.0  ; -30 45 46   ;DN;SU;18.70; 0.078500;336.35; 19.87
V884 Her    ; 18 02 06.5  ; +18 04 43   ;NL;AM;14.50; 0.078480;115.09;  0.32
V2301 Oph   ; 18 00 35.6  ; +08 10 13   ;NL;AM;16.10; 0.078450;121.30;  1.21
BZ Cir      ; 14 54 15.2  ; -68 16 19   ;DN;SU;18.20; 0.078400;462.14; 15.91
V660 Her    ; 17 42 09.2  ; +23 48 31   ;DN;SU;19.00; 0.078260;795.85;103.07
J1039-6245  ; 10 39 57.0  ; -62 45 18   ;DN;SU;18.00; 0.078218;-5384.75;7348.17
PV Per      ; 02 42 53.5  ; +38 04 04   ;DN;SU;19.80; 0.078100;1420.28;744.62
CU Vel      ; 08 58 32.9  ; -41 47 51   ;DN;SU;17.00; 0.078054;159.08;  1.57
J0634+4120  ; 06 34 38.0  ; +41 20 47   ;DN;SU;20.70; 0.078000;   nan;   nan
J0800+1924  ; 08 00 33.9  ; +19 24 16   ;DN;SU;20.10; 0.078000;684.01;145.59
J1027-4343  ; 10 27 05.8  ; -43 43 41   ;DN;SU;19.50; 0.078000;699.01;125.63
V359 Cen    ; 11 58 15.3  ; -41 46 10   ;N?;DN;18.70; 0.077900;371.85; 31.63
PU UMa      ; 09 01 03.9  ; +48 09 11   ;DN;SU;18.70; 0.077881;546.70;165.25
TY Vul      ; 20 41 44.0  ; +25 35 11   ;DN;SU;19.00; 0.077800;999.08;453.04
V503 Cyg    ; 20 27 17.4  ; +43 41 23   ;DN;SU;17.00; 0.077759;440.27; 17.11
J1126-1002  ; 11 26 34.0  ; -10 02 10   ;DN;  ;18.50; 0.077447;548.41;128.06
DH Aql      ; 19 26 10.8  ; -10 15 29   ;DN;SU;18.30; 0.077400;281.49; 15.37
J1244+3004  ; 12 44 17.9  ; +30 04 01   ;DN;SU;20.50; 0.077400;620.83;190.85
J0406+0052  ; 04 06 59.8  ; +00 52 44   ;DN;SU;18.40; 0.077300;561.16; 62.94
CD Ind      ; 21 15 41.0  ; -58 40 54   ;NL;AM;16.00; 0.077006;244.07;  5.79
AB Nor      ; 15 49 15.5  ; -43 04 49   ;DN;SU;18.70; 0.077000;448.33;148.23
V344 Pav    ; 19 16 09.7  ; -62 35 53   ;DN;SU;19.40; 0.077000;1184.87;1115.48
J0021-5719  ; 00 21 30.9  ; -57 19 22   ;DN;SU;17.80; 0.077000;649.04; 41.63
J0726+8332  ; 07 26 37.2  ; +83 32 19   ;DN;SU;20.80; 0.077000;664.93;198.21
J0732+4130  ; 07 32 08.1  ; +41 30 09   ;DN;SU;20.40; 0.077000;   nan;   nan
J1052-0643  ; 10 52 15.3  ; -06 43 26   ;DN;SU;20.10; 0.077000;5866.94;11389.58
J1527+6327  ; 15 27 55.1  ; +63 27 54   ;DN;SU;18.90; 0.077000;571.79; 71.09
J1926-6526  ; 19 26 08.9  ; -65 26 21   ;DN;SU;17.70; 0.077000;   nan;   nan
J2343-5852  ; 23 43 38.2  ; -58 52 47   ;DN;SU;19.60; 0.077000;1727.75;1539.64
HS Vir      ; 13 43 38.4  ; -08 14 03   ;DN;SU;15.50; 0.076900;352.51;  6.95
J0254+2244  ; 02 54 43.7  ; +22 44 02   ;DN;SU;17.30; 0.076819;294.09;  9.03
HY Psc      ; 23 03 51.7  ; +01 06 52   ;DN;SU;17.30; 0.076700;625.88;145.41
V630 Cyg    ; 21 34 59.2  ; +40 40 19   ;DN;SU;17.20; 0.076600;449.48; 65.48
J1730+6247  ; 17 30 08.3  ; +62 47 55   ;DN;SU;15.90; 0.076600;536.54; 10.87
V1113 Cyg   ; 19 22 42.1  ; +52 44 00   ;DN;SU;18.60; 0.076500;1534.44;829.34
AW Gem      ; 07 22 40.6  ; +28 30 16   ;DN;SU;18.80; 0.076500;468.86; 64.05
J1751-2933#2; 17 51 33.6  ; -29 33 13   ;NL;AM;14.40; 0.076400;-3751.54;3166.66
SU UMa      ; 08 12 28.2  ; +62 36 23   ;DN;SU;14.20; 0.076350;220.52;  1.39
T  Pyx      ; 09 04 41.5  ; -32 22 47   ;Nr;SS;15.10; 0.076223;3277.41;449.54
QY Per      ; 03 15 36.8  ; +42 28 14   ;DN;SU;21.00; 0.076100;4059.82;18770.37
RZ Leo      ; 11 37 22.3  ; +01 48 58   ;DN;SU;18.50; 0.076038;281.27; 19.89
V368 Per    ; 02 47 32.6  ; +34 58 28   ;DN;SU;20.70; 0.076000;-781.79;847.52
J1900-4930  ; 19 00 05.3  ; -49 30 34   ;DN;SU;20.00; 0.076000;1945.73;2225.15
V893 Sco    ; 16 15 15.1  ; -28 37 31   ;DN;SU;14.00; 0.075961;124.13;  0.80
EG Aqr      ; 23 25 19.2  ; -08 18 19   ;DN;SU;18.30; 0.075960;337.81; 42.79
WY Tri      ; 02 25 00.5  ; +32 59 56   ;DN;SU;19.10; 0.075900;490.39; 32.20
J1222-3115  ; 12 22 21.7  ; -31 15 23   ;DN;SU;19.00; 0.075879;234.95; 19.97
TT Boo      ; 14 57 44.7  ; +40 43 42   ;DN;SU;19.20; 0.075600;678.69; 91.03
J0812+1318  ; 08 12 07.6  ; +13 18 24   ;DN;SU;19.30; 0.075600;1831.52;2426.89
J1626-1255  ; 16 26 19.9  ; -12 55 56   ;DN;  ;20.10; 0.075460;728.90;610.77
CE Gru      ; 21 37 56.4  ; -43 42 13   ;NL;AM;18.00; 0.075400;   nan;   nan
