Name;RAJ2000;DEJ2000;Type1;Type2;mag1;Orb.Per;Distance;d_err
V342 Cam    ; 04 23 32.9  ; +74 52 50   ;DN;SU;17.50; 0.075310;283.73;  8.84
J0839+2828  ; 08 39 31.4  ; +28 28 24   ;DN;SU;20.20; 0.075300;508.49;288.80
J2158+0947  ; 21 58 15.3  ; +09 47 10   ;DN;SU;16.80; 0.075200;270.24; 11.70
J1005+1911  ; 10 05 15.4  ; +19 11 08   ;DN;SU;18.20; 0.075100;389.50; 36.70
J0741-0945  ; 07 41 12.7  ; -09 45 56   ;DN;SU;19.30; 0.075000;498.31; 64.00
J1545+4428  ; 15 45 44.9  ; +44 28 30   ;DN;SU;20.90; 0.075000;-4066.34;14603.17
J1821+1709  ; 18 21 13.9  ; +17 09 16   ;DN;SU;18.80; 0.075000;422.58; 96.35
J1915+4036  ; 19 15 11.8  ; +40 36 26   ;DN;SU;23.00; 0.075000;2152.86; 88.06
J2118-3413  ; 21 18 04.3  ; -34 13 43   ;DN;  ;15.50; 0.075000;268.80;  4.54
FT Cam      ; 03 21 14.4  ; +61 05 27   ;DN;SU;17.50; 0.074990;249.14;  5.31
BK Lyn      ; 09 20 11.2  ; +33 56 42   ;DN;ER;16.00; 0.074980;505.04; 17.71
J0814-0050  ; 08 14 18.9  ; -00 50 22   ;DN;SU;19.10; 0.074850;536.01; 58.48
WX Hyi      ; 02 09 50.7  ; -63 18 40   ;DN;SU;14.70; 0.074813;234.01;  1.59
LY Hya      ; 13 31 53.8  ; -29 40 59   ;DN;SU;17.40; 0.074800;318.61; 16.69
J0501+2038  ; 05 01 24.1  ; +20 38 18   ;DN;  ;19.10; 0.074800;542.37; 61.97
BE Oct      ; 00 00 48.8  ; -77 18 57   ;DN;SU;20.40; 0.074700;1695.52;528.11
QT Aqr      ; 20 59 14.9  ; -06 12 20   ;DN;  ;18.40; 0.074700;2497.72;2268.40
J1922+4309  ; 19 22 54.9  ; +43 09 05   ;DN;SU;17.60; 0.074606;1350.03;127.86
AY For      ; 02 42 34.8  ; -28 02 44   ;DN;SU;18.40; 0.074600;479.38; 54.42
QW Ser      ; 15 26 14.0  ; +08 18 02   ;DN;SU;18.00; 0.074572;376.69; 37.11
Z  Cha      ; 08 07 28.2  ; -76 32 01   ;DN;SU;15.50; 0.074499;1414.70;519.47
J2344-0012  ; 23 44 40.5  ; -00 12 06   ;DN;SU;21.00; 0.074400;1115.71;1046.63
J1002-1925  ; 10 02 11.7  ; -19 25 38   ;NL;AM;17.00; 0.074300;813.16; 83.84
J1858+4914  ; 18 58 30.9  ; +49 14 33   ;DN;SU;16.50; 0.074300;258.77;  3.02
VW Hyi      ; 04 09 11.3  ; -71 17 41   ;DN;SU;13.40; 0.074271; 53.96;  0.06
V663 Ara    ; 16 46 57.7  ; -55 41 21   ;DN;SU;0.00; 0.074100;1302.55;1143.33
V1316 Cyg   ; 20 12 13.6  ; +42 45 52   ;DN;SU;17.50; 0.074000;661.40; 59.54
NY Her      ; 17 52 52.6  ; +29 22 19   ;DN;SU;18.20; 0.074000;1786.11;300.40
J0819+1915  ; 08 19 36.1  ; +19 15 40   ;DN;SU;20.50; 0.074000;-1922.86;4002.64
J1649+0358  ; 16 49 50.4  ; +03 58 35   ;DN;SU;19.30; 0.074000;428.62; 47.54
IY UMa      ; 10 43 57.0  ; +58 07 33   ;DN;SU;17.30; 0.073909;1942.97;1350.65
J1413-6517  ; 14 13 32.9  ; -65 17 57   ;NL;AM;22.50; 0.073810;3840.29;7051.59
V1251 Cyg   ; 21 40 54.4  ; +48 39 43   ;DN;SU;19.00; 0.073700;447.79;116.75
AY Lyr      ; 18 44 26.7  ; +37 59 52   ;DN;SU;18.50; 0.073700;451.23; 26.83
HT Cas      ; 01 10 13.0  ; +60 04 36   ;DN;SU;16.40; 0.073647;141.40;  1.25
CC Cnc      ; 08 36 19.2  ; +21 21 05   ;DN;SU;17.40; 0.073520;526.54; 70.22
DM Dra      ; 15 34 12.1  ; +59 48 32   ;DN;SU;20.80; 0.073500;576.15;141.19
J1751-2927  ; 17 51 33.9  ; -29 27 54   ;NL;AM;20.50; 0.073400;888.31;439.94
VZ Pyx      ; 08 59 19.9  ; -24 28 55   ;DN;SU;15.50; 0.073320;251.52;  2.64
KV And      ; 02 17 13.8  ; +40 41 31   ;DN;SU;19.50; 0.073300;576.49;312.88
IL Vul      ; 20 38 32.7  ; +22 42 17   ;DN;SU;20.00; 0.073000;336.75;130.08
J1110-2337  ; 11 10 46.2  ; -23 37 45   ;DN;SU;20.70; 0.073000;1514.89;3632.43
J1343-4426  ; 13 43 37.2  ; -44 26 42   ;DN;SU;19.20; 0.073000;555.57; 97.79
J2056-3014  ; 20 56 52.1  ; -30 14 38   ;DN;IP;15.20; 0.073000;263.04;  7.43
OU Vir      ; 14 35 00.1  ; -00 46 07   ;DN;SU;17.50; 0.072730;533.74;112.70
DT Oct      ; 18 40 52.6  ; -83 43 10   ;DN;SU;17.10; 0.072707;281.66;  3.53
J0803+2848  ; 08 03 07.0  ; +28 48 56   ;DN;SU;20.60; 0.072700;497.79;151.16
EP Dra      ; 19 07 06.1  ; +69 08 42   ;NL;AM;17.00; 0.072656;386.54; 11.98
AW Sge      ; 19 58 37.1  ; +16 41 29   ;DN;SU;19.30; 0.072400;665.68;149.15
TU Tri      ; 01 39 15.3  ; +31 24 19   ;DN;SU;18.50; 0.072400;851.50;110.23
NGC 104-W21 ; 00 24 07.6  ; -72 05 27   ;CV;  ;20.90; 0.072230;7767.02;5297.56
J0953+1458  ; 09 53 08.1  ; +14 58 36   ;NL;AM;17.30; 0.072049;449.63; 51.70
V1047 Aql   ; 19 51 31.1  ; +10 57 22   ;DN;SU;18.30; 0.072000;1550.71;291.92
BB Ari      ; 02 44 57.7  ; +27 31 09   ;DN;SU;16.00; 0.072000;353.18; 23.12
QV Aqr      ; 21 04 50.0  ; +01 05 46   ;DN;SU;20.50; 0.071960;-1000.67;1261.92
J1754-3526  ; 17 54 16.2  ; -35 26 40   ;DN;SU;17.00; 0.071931;266.03; 11.65
NN Cam      ; 04 12 36.9  ; +69 29 06   ;DN;SU;17.20; 0.071700;383.00; 21.14
DN Dra      ; 18 42 28.1  ; +48 37 42   ;DN;SU;21.00; 0.071680;662.27;244.29
FO And      ; 01 15 32.1  ; +37 37 36   ;DN;SU;17.50; 0.071610;599.12; 55.70
J0150+3756  ; 01 50 16.2  ; +37 56 19   ;DN;SU;19.10; 0.071500;665.92; 72.98
GD 552      ; 22 50 39.9  ; +63 28 38   ;DN;WZ;16.30; 0.071340;3329.65;2447.12
FQ Mon      ; 07 16 41.2  ; -06 56 49   ;DN;SU;21.70; 0.071300;-4376.64;4551.74
VW CrB      ; 16 00 03.8  ; +33 11 15   ;DN;SU;19.60; 0.071000;1169.33;630.03
NSV 1436    ; 04 02 39.0  ; +42 50 45   ;DN;SU;16.20; 0.071000;251.04;  4.62
J0115+2455  ; 01 15 16.5  ; +24 55 30   ;DN;SU;21.20; 0.071000;815.37;440.92
J0150+3326  ; 01 50 51.5  ; +33 26 22   ;DN;SU;18.20; 0.071000;654.68; 69.41
J0512+4505  ; 05 12 34.6  ; +45 05 12   ;DN;SU;20.60; 0.071000;1460.10;1474.88
J0803+2516  ; 08 03 03.9  ; +25 16 27   ;DN;SU;19.60; 0.071000;986.23;392.70
J1600+7050  ; 16 00 20.6  ; +70 50 07   ;DN;SU;19.20; 0.071000;554.87; 64.09
J1723+1757  ; 17 23 06.3  ; +17 57 56   ;DN;SU;20.50; 0.071000;859.71;1122.10
J2305+6521  ; 23 05 38.4  ; +65 21 59   ;DN;SU;19.40; 0.071000;617.13; 88.05
RS Cae      ; 04 53 25.5  ; -42 13 40   ;NL;AM;18.40; 0.070900;2039.23;2004.24
V834 Cen    ; 14 09 07.5  ; -45 17 17   ;NL;AM;14.20; 0.070498;112.39;  2.61
J0221-2619  ; 02 21 37.9  ; -26 19 52   ;DN;  ;19.00; 0.070490;889.21;280.87
J0838+4910  ; 08 38 45.2  ; +49 10 56   ;DN;SU;19.60; 0.070300;766.75;134.18
J1443-1755  ; 14 43 41.9  ; -17 55 49   ;DN;SU;20.00; 0.070200;593.17;149.46
J0345-0152  ; 03 45 15.4  ; -01 52 16   ;DN;  ;18.70; 0.070180;382.45; 54.67
V379 Tel    ; 19 28 32.5  ; -50 01 35   ;NL;AM;0.00; 0.070162;2367.08;1577.41
V2779 Oph   ; 18 08 35.8  ; +10 10 30   ;DN;SU;18.00; 0.070037;285.53;  5.91
V2527 Oph   ; 17 22 04.4  ; -19 49 09   ;DN;SU;19.00; 0.070000;327.87; 19.59
J0015+2636  ; 00 15 38.2  ; +26 36 57   ;DN;SU;17.90; 0.070000;609.13; 69.20
J0042-5609  ; 00 42 14.2  ; -56 09 20   ;DN;SU;18.70; 0.070000;621.16; 43.73
J0213+4606  ; 02 13 17.2  ; +46 06 43   ;DN;SU;18.50; 0.070000;1297.28;2168.54
J0316+1758  ; 03 16 00.1  ; +17 58 24   ;DN;SU;22.20; 0.070000;   nan;   nan
J0513-2619  ; 05 13 06.6  ; -26 19 52   ;DN;SU;10.90; 0.070000;401.37; 80.02
J1057-2156  ; 10 57 49.8  ; -21 56 58   ;DN;  ;17.50; 0.070000;657.22; 64.86
J1927-4847  ; 19 27 10.1  ; -48 47 52   ;DN;SU;17.10; 0.070000;467.53;101.50
J2027-2240  ; 20 27 31.2  ; -22 40 01   ;DN;SU;18.60; 0.070000;339.56; 18.62
J2349-6054  ; 23 49 55.1  ; -60 54 17   ;DN;SU;19.90; 0.070000;828.58;158.55
VV Pup      ; 08 15 06.7  ; -19 03 17   ;NL;AM;13.20; 0.069747;136.99;  0.87
CY UMa      ; 10 56 57.1  ; +49 41 19   ;DN;SU;17.00; 0.069570;314.06; 13.33
V1504 Cyg   ; 19 28 56.5  ; +43 05 37   ;DN;SU;17.40; 0.069500;527.08; 13.30
J1914+6052  ; 19 14 43.5  ; +60 52 14   ;DN;SU;21.00; 0.069500;-495.75;449.03
RU Hor      ; 02 46 07.5  ; -63 35 47   ;DN;SU;17.50; 0.069200;580.34;149.27
EG Lyn      ; 08 20 51.0  ; +49 34 31   ;NL;AM;18.00; 0.069010;1011.15;679.42
CF Gru      ; 21 41 23.0  ; -45 04 31   ;DN;UG;19.90; 0.069000;871.28;313.56
V544 Her    ; 16 38 05.4  ; +08 37 58   ;DN;UG;20.10; 0.069000;1549.91;743.20
J1120+6636  ; 11 20 03.4  ; +66 36 32   ;DN;SU;21.10; 0.069000;   nan;   nan
J1344+2044  ; 13 44 41.8  ; +20 44 08   ;NL;AM;17.20; 0.069000;590.45; 65.64
J1359-3752  ; 13 59 17.5  ; -37 52 42   ;DN;SU;19.60; 0.069000;1164.04;676.35
J1628+2402  ; 16 28 30.9  ; +24 02 59   ;DN;SU;20.00; 0.069000;595.39;204.74
J2313+2337  ; 23 13 08.1  ; +23 37 02   ;DN;SU;20.20; 0.069000;785.62;259.67
J1132+6249  ; 11 32 15.5  ; +62 49 01   ;DN;  ;18.40; 0.068900;991.37;182.18
V1208 Tau   ; 04 59 44.0  ; +19 26 23   ;DN;SU;18.40; 0.068700;554.96;109.97
V393 Pav    ; 19 57 11.5  ; -57 38 22   ;NL;AM;18.00; 0.068625;283.10; 17.35
V368 Peg    ; 22 58 43.5  ; +11 09 12   ;DN;SU;17.70; 0.068600;536.45;110.01
J1216+0520  ; 12 16 07.0  ; +05 20 14   ;DN;  ;20.10; 0.068600;380.56;138.52
V337 Cyg    ; 19 59 52.9  ; +39 14 00   ;DN;SU;20.00; 0.068500;584.15;179.17
V699 Oph    ; 16 25 14.8  ; -04 40 26   ;DN;SU;16.50; 0.068500;630.19; 28.08
J1509+4650  ; 15 09 03.7  ; +46 50 57   ;DN;SU;21.00; 0.068440;1310.76;1972.60
IR Gem      ; 06 47 34.6  ; +28 06 23   ;DN;SU;16.30; 0.068400;266.11;  5.79
TY Psc      ; 01 25 39.4  ; +32 23 10   ;DN;SU;16.00; 0.068330;260.79;  6.59
J1715+6856  ; 17 15 41.8  ; +68 56 43   ;DN;SU;18.30; 0.068300;723.72; 76.59
RZ Sge      ; 20 03 18.5  ; +17 02 53   ;DN;SU;16.90; 0.068280;   nan;   nan
EX Hya      ; 12 52 24.4  ; -29 14 57   ;NL;IP;12.00; 0.068234; 56.95;  0.13
HS Cam      ; 07 19 14.5  ; +65 57 45   ;NL;AM;17.00; 0.068207;457.60; 64.99
J1823-3021#2; 18 23 40.8  ; -30 21 35   ;CV;GC;22.00; 0.068170;   nan;   nan
V458 Vul    ; 19 54 24.6  ; +20 52 52   ;Na;  ;14.60; 0.068126;5483.27;4136.69
J0446-7122  ; 04 46 50.0  ; -71 22 56   ;DN;SU;17.70; 0.068106;343.72; 22.50
J2243+0809  ; 22 43 48.5  ; +08 09 27   ;DN;SU;19.00; 0.068100;396.63; 54.17
J0558+0006  ; 05 58 42.8  ; +00 06 26   ;DN;  ;20.50; 0.068080;1620.64;965.48
J1658+1847  ; 16 58 37.7  ; +18 47 27   ;DN;  ;17.50; 0.068064;405.51; 59.67
KS UMa      ; 10 20 26.5  ; +53 04 33   ;DN;SU;17.00; 0.068000;368.65; 15.20
J0632-5638  ; 06 32 27.7  ; -56 38 53   ;DN;SU;19.60; 0.068000;588.61;109.23
J1117+7651  ; 11 17 59.7  ; +76 51 31   ;DN;SU;21.20; 0.068000;   nan;   nan
J1810-5349  ; 18 10 33.8  ; -53 49 46   ;DN;SU;20.70; 0.068000;1225.31;1943.71
BZ UMa      ; 08 53 44.1  ; +57 48 41   ;DN;SU;16.00; 0.067990;152.51;  1.48
NSV 4838    ; 10 23 20.2  ; +44 05 09   ;DN;SU;18.80; 0.067900;638.08;122.14
SS UMi      ; 15 51 22.2  ; +71 45 12   ;DN;SU;16.70; 0.067800;529.92; 13.94
NGC 104-W34 ; 00 24 05.1  ; -72 04 47   ;CV;  ;22.80; 0.067670;1786.17;343.24
J1653-4144  ; 16 53 34.4  ; -41 44 23   ;NL;AM;0.00; 0.067650;   nan;   nan
J1152+4049  ; 11 52 07.0  ; +40 49 48   ;DN;SU;19.30; 0.067600;756.61;391.29
LW Cam      ; 07 04 09.9  ; +62 03 28   ;NL;AM;17.20; 0.067547;541.50; 40.51
V550 Cyg    ; 20 05 05.2  ; +32 21 21   ;DN;SU;19.50; 0.067500;370.39;155.24
J0506+3547  ; 05 06 17.4  ; +35 47 39   ;DN;SU;20.50; 0.067500;962.13;1022.73
V2690 Oph   ; 16 37 22.2  ; -00 19 57   ;DN;SU;21.40; 0.067390;1482.92;1478.66
V1229 Her   ; 16 56 58.1  ; +21 21 39   ;CV;DN;18.50; 0.067300;526.85; 42.83
V701 Tau    ; 03 44 01.9  ; +21 57 08   ;DN;SU;19.50; 0.067300;1235.14;1787.69
J2154+1557  ; 21 54 27.2  ; +15 57 13   ;CV;DN;20.90; 0.067294;956.13;134.85
SX LMi      ; 10 54 30.4  ; +30 06 10   ;DN;SU;17.40; 0.067200;324.52; 12.21
V1240 Her   ; 17 02 44.1  ; +22 35 48   ;  ;  ;17.30; 0.067000;9236.25;17547.47
PU Per      ; 02 42 16.1  ; +35 40 46   ;DN;SU;20.00; 0.067000;   nan;   nan
V1324 Sco   ; 17 50 53.9  ; -32 37 20   ;Nb;  ;19.00; 0.067000;   nan;   nan
J1026+4754  ; 10 26 37.0  ; +47 54 27   ;DN;SU;20.10; 0.067000;546.70;193.52
J1146+6759  ; 11 46 28.8  ; +67 59 10   ;DN;SU;18.80; 0.067000;690.02; 75.30
J1628+0653  ; 16 28 06.2  ; +06 53 15   ;DN;SU;20.60; 0.067000;691.18;536.06
J1925+6851  ; 19 25 14.5  ; +68 51 22   ;DN;SU;17.90; 0.067000;433.91; 37.21
J2035+0920  ; 20 35 09.8  ; +09 20 47   ;DN;SU;20.70; 0.067000;3784.88;6569.22
J2253+3330  ; 22 53 50.5  ; +33 30 33   ;DN;SU;20.50; 0.067000;938.91;623.38
BS Tri      ; 02 09 29.8  ; +28 32 29   ;NL;AM;17.00; 0.066855;272.67; 10.02
BC Dor      ; 05 46 15.0  ; -68 35 24   ;DN;NS;18.40; 0.066800;380.58; 22.77
J0333+3320  ; 03 33 52.8  ; +33 20 45   ;DN;SU;18.00; 0.066600;256.82; 16.39
IX Dra      ; 18 12 31.4  ; +67 04 46   ;DN;SU;17.50; 0.066460;789.89; 37.46
J0932+4725  ; 09 32 49.6  ; +47 25 23   ;DN;SU;18.50; 0.066303;827.60;226.09
HP Cet      ; 02 33 22.6  ; +00 51 00   ;NL;LI;18.70; 0.066280;600.03;270.06
J2158+2419  ; 21 58 18.5  ; +24 19 24   ;DN;SU;18.90; 0.066070;432.78;128.60
J0431-0314  ; 04 31 12.4  ; -03 14 52   ;DN;SU;18.90; 0.066050;1150.56;1085.99
V551 Sgr    ; 18 00 56.5  ; -34 35 45   ;DN;SU;19.50; 0.066000;1018.27;1901.04
FL Lyn      ; 08 24 09.7  ; +49 31 24   ;DN;SU;19.30; 0.066000;2585.95;5675.17
J0416+2928  ; 04 16 36.9  ; +29 28 06   ;DN;SU;20.00; 0.066000;   nan;   nan
J0647+4915  ; 06 47 25.7  ; +49 15 43   ;DN;SU;19.00; 0.066000;268.34; 11.05
J0746-0746  ; 07 46 35.1  ; -07 46 33   ;DN;SU;18.50; 0.066000;925.71;220.95
J1100+1315  ; 11 00 14.7  ; +13 15 52   ;DN;SU;18.70; 0.066000;460.07; 61.90
J1642-2313  ; 16 42 13.2  ; -23 13 13   ;DN;SU;18.30; 0.066000;386.51; 23.12
J2218+6542  ; 22 18 11.0  ; +65 42 20   ;DN;SU;20.50; 0.066000;367.35; 47.01
J0116+0922  ; 01 16 13.8  ; +09 22 16   ;DN;  ;18.90; 0.065820;1305.16;516.00
GO Com      ; 12 56 37.1  ; +26 36 44   ;DN;SU;20.00; 0.065800;378.23; 33.71
V2362 Cyg   ; 21 11 32.3  ; +44 48 04   ;Na;  ;21.00; 0.065770;-852.74;431.42
J0945-1944  ; 09 45 51.0  ; -19 44 01   ;DN;SU;16.50; 0.065769;182.83;  3.92
J1725-6438  ; 17 25 54.8  ; -64 38 39   ;NL;AM;18.00; 0.065734;369.62; 43.87
J0922+3307  ; 09 22 29.3  ; +33 07 44   ;DN;SU;18.40; 0.065700;563.82;141.80
YY Sex      ; 10 39 47.0  ; -05 06 58   ;NL;IP;17.40; 0.065597;332.58; 31.04
DI Phe      ; 23 54 20.4  ; -47 00 20   ;DN;  ;18.90; 0.065550;525.90;129.92
J0426+3541  ; 04 26 09.3  ; +35 41 45   ;DN;SU;16.70; 0.065502;187.84;  2.54
J0438+0040  ; 04 38 29.1  ; +00 40 17   ;DN;  ;19.00; 0.065500;1374.04;897.58
DM Lyr      ; 18 58 44.4  ; +30 15 33   ;DN;SU;18.40; 0.065409;655.74; 50.01
AO Oct      ; 21 05 08.2  ; -75 21 02   ;DN;SU;19.80; 0.065350;3925.54;16956.33
J1524+2209  ; 15 24 19.3  ; +22 09 20   ;DN;SU;18.60; 0.065319;464.71; 61.97
J0746+1734  ; 07 46 40.6  ; +17 34 13   ;DN;SU;20.00; 0.065300;891.14;716.07
J0912-0349  ; 09 12 46.0  ; -03 49 16   ;DN;  ;17.90; 0.065300;620.93; 57.50
AK Cnc      ; 08 55 21.2  ; +11 18 15   ;DN;SU;18.90; 0.065100;592.91; 65.97
V1195 Oph   ; 17 00 21.7  ; -20 53 34   ;DN;SU;20.50; 0.065000;578.58;246.04
J0411-0907  ; 04 11 33.6  ; -09 07 29   ;DN;SU;19.60; 0.065000;886.75;222.50
J1259+2426  ; 12 59 05.8  ; +24 26 33   ;DN;SU;21.10; 0.065000;   nan;   nan
J1743+2311  ; 17 43 05.7  ; +23 11 08   ;DN;SU;20.20; 0.065000;3166.23;4435.89
J2319+3647  ; 23 19 36.1  ; +36 47 00   ;DN;SU;19.00; 0.065000;408.36; 25.50
AQ CMi      ; 07 14 34.8  ; +08 48 06   ;DN;SU;18.80; 0.064900;645.07;111.50
CT Hya      ; 08 51 07.4  ; +03 08 34   ;DN;SU;19.90; 0.064900;713.52;131.44
UV Per      ; 02 10 08.3  ; +57 11 21   ;DN;SU;17.90; 0.064900;250.73;  8.30
J0232-3717  ; 02 32 38.0  ; -37 17 55   ;DN;SU;18.80; 0.064700;206.96;  8.53
J1538+5123  ; 15 38 17.4  ; +51 23 38   ;DN;  ;18.60; 0.064660;629.20; 64.88
EQ Cet      ; 01 28 52.5  ; -23 39 43   ;NL;AM;17.50; 0.064455;284.84;  8.85
HW Boo      ; 13 43 23.2  ; +15 09 17   ;DN;  ;17.50; 0.064350;396.21; 25.56
J0935+1619  ; 09 35 37.5  ; +16 19 51   ;CV;NL;18.50; 0.064059;1954.77;1316.19
J0127-5817  ; 01 27 54.5  ; -58 17 17   ;DN;SU;19.90; 0.064000;625.69;354.16
J0507+1253  ; 05 07 16.2  ; +12 53 15   ;DN;SU;20.50; 0.064000;185.79; 80.47
J1127-2822  ; 11 27 26.0  ; -28 22 12   ;DN;SU;21.30; 0.064000;   nan;   nan
J1703+6607  ; 17 03 43.0  ; +66 07 45   ;DN;SU;21.00; 0.064000;6662.92;3761.07
J2144+2220  ; 21 44 26.4  ; +22 20 25   ;DN;SU;17.10; 0.064000;1000.46;136.29
J0945+2922  ; 09 45 58.2  ; +29 22 53   ;NL;  ;19.10; 0.063900;453.00; 90.36
J1944-4202  ; 19 44 27.8  ; -42 02 09   ;NL;AM;16.30; 0.063850;411.50;101.51
J1817-2508  ; 18 17 22.2  ; -25 08 43   ;NL;IP;16.90; 0.063800;-13080.88;19810.02
J1312+1736  ; 13 12 23.5  ; +17 37 00   ;NL;AM;19.10; 0.063785;539.65;157.62
V632 Cyg    ; 21 36 04.2  ; +40 26 19   ;DN;SU;18.00; 0.063770;512.36; 18.66
V476 Peg    ; 21 54 33.7  ; +35 50 17   ;DN;SU;18.10; 0.063700;652.09; 27.23
ER UMa      ; 09 47 11.8  ; +51 54 09   ;DN;SU;15.80; 0.063660;373.64;  6.47
J0039+0054  ; 00 39 41.1  ; +00 54 28   ;DN;  ;20.60; 0.063469;-750.65;1100.69
V453 Nor    ; 16 00 47.5  ; -48 46 05   ;DN;SU;17.90; 0.063380;288.57;  4.61
QZ Lib      ; 15 36 16.0  ; -08 39 07   ;DN;SU;17.50; 0.063300;187.36; 11.66
MR UMa      ; 11 31 22.4  ; +43 22 38   ;DN;SU;16.70; 0.063300;340.87; 19.58
CG CMa      ; 07 04 05.2  ; -23 45 34   ;DN;SU;22.00; 0.063275;6019.90;2123.57
J1321+5609  ; 13 21 04.0  ; +56 09 58   ;NL;AM;16.30; 0.063235;823.72; 49.79
OY Car      ; 10 06 22.4  ; -70 14 05   ;DN;SU;16.70; 0.063121; 90.79;  0.25
J1125-0016  ; 11 25 55.7  ; -00 16 38   ;DN;  ;19.70; 0.063100;518.87;155.96
V1227 Her   ; 16 53 59.1  ; +20 10 10   ;DN;SU;17.50; 0.063100;903.07;134.61
VY Aqr      ; 21 12 09.2  ; -08 49 37   ;DN;SU;17.10; 0.063090;138.20;  2.60
J0600+1426  ; 06 00 10.0  ; +14 26 13   ;DN;SU;20.00; 0.063000;522.76;259.63
J0729+5938  ; 07 29 48.6  ; +59 38 25   ;DN;SU;19.80; 0.063000;370.82; 70.11
J0734+2713  ; 07 34 18.7  ; +27 13 09   ;DN;SU;20.30; 0.063000;-2681.61;6107.39
J1400+5723  ; 14 00 38.0  ; +57 23 41   ;DN;SU;19.30; 0.063000;551.02; 79.73
J1227+5139  ; 12 27 40.8  ; +51 39 25   ;DN;SU;19.10; 0.062950;364.19; 26.71
TV Crv      ; 12 20 24.2  ; -18 27 02   ;DN;SU;18.70; 0.062900;325.66; 31.94
V5662 Sgr   ; 20 05 51.2  ; -29 34 58   ;DN;  ;15.90; 0.062890;168.61;  4.92
EK TrA      ; 15 14 01.0  ; -65 05 35   ;DN;SU;16.70; 0.062880;4965.16;3960.59
J0333-4451  ; 03 33 20.6  ; -44 51 42   ;DN;  ;17.30; 0.062860;561.58; 33.00
J1057+2759  ; 10 57 54.2  ; +27 59 48   ;DN;  ;19.00; 0.062810;607.88;213.63
HO Del      ; 20 36 55.5  ; +14 03 09   ;DN;SU;17.80; 0.062700;505.24; 56.61
J1631+1031  ; 16 31 20.9  ; +10 31 34   ;DN;SU;18.00; 0.062700;493.59; 28.17
J1300+1151  ; 13 00 30.3  ; +11 51 01   ;DN;SU;19.50; 0.062670;742.92;282.63
J1745-2905  ; 17 45 32.7  ; -29 05 52   ;NL;AM;0.00; 0.062611;1736.68;140.00
BC UMa      ; 11 52 15.9  ; +49 14 42   ;DN;SU;18.60; 0.062610;320.27; 18.43
EU UMa      ; 11 49 55.7  ; +28 45 08   ;NL;AM;16.60; 0.062600;330.84; 33.25
V347 Pav    ; 18 44 48.3  ; -74 18 34   ;NL;AM;15.20; 0.062557;161.63;  2.10
J0257+3337  ; 02 57 37.7  ; +33 37 51   ;NL;AM;18.30; 0.062508;711.89;123.84
V436 Cen    ; 11 14 00.1  ; -37 40 49   ;DN;SU;15.30; 0.062501;157.23;  1.59
SY Cap      ; 20 29 47.5  ; -15 54 38   ;DN;SU;18.80; 0.062500;384.07; 27.10
V2051 Oph   ; 17 08 19.1  ; -25 48 31   ;DN;SU;15.00; 0.062428;112.35;  0.89
DP Leo      ; 11 17 16.0  ; +17 57 41   ;NL;AM;17.50; 0.062363;305.06; 28.94
J1325+2100  ; 13 25 36.1  ; +21 00 37   ;DN;  ;19.50; 0.062238;1157.34;542.99
V1159 Ori   ; 05 28 59.5  ; -03 33 53   ;DN;SU;13.60; 0.062178;351.59;  5.00
V402 And    ; 00 11 07.3  ; +30 32 36   ;DN;SU;20.30; 0.062100;575.02;251.51
V1141 Aql   ; 19 37 09.8  ; +02 36 01   ;DN;SU;19.50; 0.062020;409.80;102.65
V611 Her    ; 16 44 49.4  ; +19 59 40   ;DN;SU;20.70; 0.062000;865.10;316.29
J0754+3132  ; 07 54 14.5  ; +31 32 16   ;DN;SU;19.60; 0.062000;646.59;318.00
J1107-6108  ; 11 07 20.6  ; -61 08 33   ;DN;SU;20.30; 0.062000;3112.68;309.42
J1202-4541  ; 12 02 51.6  ; -45 41 16   ;DN;SU;19.60; 0.062000;450.89; 48.85
J1239-4716  ; 12 39 56.2  ; -47 16 24   ;DN;SU;18.30; 0.062000;409.02; 67.86
